Y-m,City,CO,NO2,SO2,PM2_5,Estimated Unemployment Rate (%)
2020-04,Patna,863.4467716980618,25.440848882756466,16.510268919745982,89.41382408453465,46.64
2020-04,Prayagraj,764.9611021371034,18.453883096727967,13.425222664062934,69.9091754058127,21.54
2020-04,Puducherry,72.99919636740168,9.846796700840336,10.391315490313623,-7.566855500688646,75.85
2020-04,Pune,384.989938032155,22.09078010045197,10.940031468630075,12.202027403349643,20.9
2020-04,Shillong,146.4882084376728,9.300214597925548,6.50527402451696,-9.071360911816582,10.03
2020-04,Solapur,120.31411726773518,6.14568504629562,8.899423380051028,-3.2678679278468428,20.9
2020-04,Thiruvananthapuram,25.776289607843186,2.945699336842853,6.458223349554734,-17.276076532618426,16.99
2020-04,Varanasi,877.5810156827331,24.876518779594445,11.910366436092817,80.24156820853909,21.54
2020-04,Visakhapatnam,345.96079490452615,24.944055819256686,40.62885701902069,14.503187341191937,20.51
2020-05,Agartala,371.21316522532084,14.736247252261915,7.189109535378608,20.30794216528851,21.51
2020-05,Agra,686.5047902595979,23.424489428547858,11.935676077598048,55.43878343428706,20.41
2020-05,Aizwal,246.67557870880825,4.008004218672434,5.385145366427075,1.4019550756531456,21.73
2020-05,Amritsar,952.9169439010446,21.3052558248844,11.012120875096079,82.21974303136786,28.33
2020-05,Asansol,551.4631870633606,24.252005907521774,25.597619911946563,53.08599742392701,17.41
2020-05,Aurangabad,117.491107896292,7.373950420570163,8.854678341964377,0.886490616062514,15.46
2020-05,Bareilly,764.897928936646,17.017333206419398,11.127706337658037,77.7226601491726,20.41
2020-05,Belgaum,161.7559368486333,8.668467933943843,7.2050004462637665,-3.1358920765701286,19.97
2020-05,Bengaluru,315.2936648881589,18.355674126696286,10.826776668156063,-9.061399412577297,19.97
2020-05,Bhopal,289.16912088474373,11.30316921430824,10.47076629881576,-1.922310627749969,21.98
2020-05,Chandigarh,503.0489071507313,21.846282488449408,12.864676362161044,25.81021812720779,28.33
2020-05,Chennai,436.17179913149664,26.42831276526532,22.9074715803171,6.118858194792531,33.16
2020-05,Coimbatore,245.3473116142916,10.782771641275996,11.103538504251825,-6.672343659911049,33.16
2020-05,Dehradun,400.089233178502,12.887278916624433,9.068000182894734,18.834236450257954,8.01
2020-05,Delhi,2113.213681452337,65.668816330445,62.73926447149787,137.4117994543091,42.27
2020-05,Faridabad,1413.8679904520802,47.5217379605431,29.134181748369926,97.57013346608086,29.02
2020-05,Gandhinagar,152.83759235244202,16.94915095114317,10.932177905920009,-4.602984560614192,12.11
2020-05,Gangtok,169.71626499868697,4.321072713362091,4.339767910949974,-12.62327669151875,24.51
2020-05,Ghaziabad,1718.961358932876,55.36717326888425,55.24411294805443,117.89441678356907,20.41
2020-05,Gorakhpur,795.7279517146985,15.486033848935536,10.853043041663037,79.37648308478433,20.41
2020-05,Gwalior,377.7461740120413,9.714789735509406,10.214980889048077,29.42706372735195,21.98
2020-05,Hyderabad,638.2659436927353,28.30381071476697,18.021995591286295,17.13507116526088,14.7
2020-05,Imphal,350.27227287352787,14.968225576078902,9.507336829442277,0.10922155479487575,21.73
2020-05,Indore,197.14076690582726,11.863091988456345,8.993771433171407,-10.770507095254986,21.98
2020-05,Jabalpur,286.1188163704364,8.66547873139455,10.802022435420135,13.657482849120926,21.98
2020-05,Jaipur,439.5621686963554,17.664648137549158,10.791997016280053,22.645777463341037,15.74
2020-05,Jalandhar,894.9055347429202,21.208480554310178,10.922404705625548,78.89146322429849,28.33
2020-05,Jodhpur,274.3602738622343,10.59030857101685,8.855358927924376,22.386463374810006,15.74
2020-05,Kanpur,693.860256687943,21.309363837904698,12.202861307933851,62.71767383437528,20.41
2020-05,Kochi,165.287316733561,9.577720951301364,9.498148194089342,-8.286101246147059,17.88
2020-05,Kohima,345.11313767687494,5.7691762469731795,5.186401010693741,9.54553201818742,21.73
2020-05,Kolkata,1946.3340689742438,54.9003076056744,65.66748492020083,140.91928203172316,17.41
2020-05,Kota,300.7987294087804,13.358852213498023,10.807425803491107,10.693642172666818,15.74
2020-05,Kozhikode,375.8091931879755,15.1866636150903,10.60747835807686,6.66830000547342,17.88
2020-05,Lucknow,747.8251391645655,18.544091080502813,11.981624128676627,70.3501060935308,20.41
2020-05,Ludhiana,816.032454822618,22.79189180041015,11.10005608050419,75.5746031110671,28.33
2020-05,Mangalore,135.6601923512523,7.05507257807426,6.521838939535348,-0.28163103799478495,19.97
2020-05,Meerut,660.8095551424971,15.319084692116398,11.242035877610578,66.39318652018645,20.41
2020-05,Moradabad,634.4030756390877,13.978978969928617,11.371441365428433,62.672873052092825,20.41
2020-05,Mumbai,698.0343204232666,35.69149130030748,43.828133594309875,37.003853918742166,15.46
2020-05,Mysuru,252.09675164247258,11.06768329448851,7.6088956619416255,-6.392238002747814,19.97
2020-05,Nashik,279.343440507575,13.795541978420243,11.020822771900436,10.046796269994262,15.46
2020-05,Patna,923.2994517541679,27.424232696063896,16.889642895379843,94.07878412823479,45.96
2020-05,Prayagraj,832.5659750793335,19.610890003372344,13.866158094023097,75.19937494537022,20.41
2020-05,Puducherry,209.40894637197073,10.108694862329054,10.99000259422794,4.642539629745714,58.19
2020-05,Pune,410.63654823023745,22.112660872607425,11.159591105229454,14.389288320273002,15.46
2020-05,Shillong,213.07480438690277,9.428811158341485,6.910589308997397,-4.257414809900147,5.92
2020-05,Solapur,129.66619965621524,6.243376147563653,9.109625212323794,-4.875363636938973,15.46
2020-05,Srinagar,1192.2971641590266,62.59023000161506,14.929209002058476,52.50628349708257,18.74
2020-05,Thiruvananthapuram,141.20777711098017,2.8708617639688696,6.904704333827717,-7.382817475045237,17.88
2020-05,Varanasi,943.9187622408512,26.777196055843657,12.315289518192158,84.7610054991916,20.41
2020-05,Visakhapatnam,375.2485036246072,25.706144911550595,41.03417230350114,21.305535870210136,17.43
2020-06,Agartala,435.04289219486213,14.840706428612025,7.565080762020442,31.807170581746792,21.71
2020-06,Agra,808.5924612517872,24.135077779596475,12.565745532131963,73.58560693099668,9.47
2020-06,Aizwal,143.80722454227353,3.9981743512889216,5.25601768090184,-2.8323756273349643,10.18
2020-06,Amritsar,968.946449333391,21.37222827505582,11.251639956021476,88.22255480909509,16.55
2020-06,Asansol,622.8784259353873,24.620007731944952,25.973591138588397,64.23528306685397,7.29
2020-06,Aurangabad,199.79374621656973,7.606849463095238,9.305950750510796,13.97373909105393,9.23
2020-06,Bareilly,868.6957407982904,17.37611345992571,11.720529566485567,93.23485055409967,9.47
2020-06,Belgaum,224.9167228500674,8.700552915154468,7.5809716729056005,8.483691537662189,8.44
2020-06,Bengaluru,386.7089037601857,18.448449275492226,11.202747894797897,2.4663069223039615,8.44
2020-06,Bhopal,384.49732321506076,11.381511475359613,10.95218998881729,13.218932849186672,6.48
2020-06,Chandigarh,574.4641460227581,22.108412353598833,13.24064758880288,37.64905713309614,16.55
2020-06,Chennai,389.39141747361833,26.421325619207973,22.874027688708864,4.680003321163834,12.2
2020-06,Coimbatore,313.6147947934078,10.789622991546569,11.471030003975612,3.472078427105919,12.2
2020-06,Dehradun,399.66459207557915,13.488024250828158,9.167090018134667,22.548543008137706,8.61
2020-06,Delhi,2150.841302514497,65.68598690586408,63.0170804676314,145.80495940630883,18.19
2020-06,Faridabad,1461.0065995860398,47.60540674348638,29.377162847208638,106.73491001915957,26.7
2020-06,Gandhinagar,310.15378290683304,17.203573677416475,11.494823376428085,12.87359285059181,3.2
2020-06,Gangtok,241.13150387071377,4.315267231516665,4.715739137591808,-0.9201203943682107,4.46
2020-06,Ghaziabad,1786.7453608924382,55.48669846910202,55.61144452776892,129.65828359107303,9.47
2020-06,Gorakhpur,869.1287090761201,16.119123449464134,11.271021683865904,91.36426868737445,9.47
2020-06,Gwalior,441.4801965913472,9.783769783000446,10.582498461585185,40.282057583753655,6.48
2020-06,Hyderabad,714.864211465069,28.537533049071165,18.398854959696376,29.285761447644965,10.55
2020-06,Imphal,421.6875117455547,15.139007410987293,9.883308056084111,11.678363085408696,10.18
2020-06,Indore,304.15934045496164,11.917284279614744,9.566444326462594,6.9859250342415375,6.48
2020-06,Jabalpur,399.71151812407203,8.707538962304632,11.38812850925218,26.78909422675365,6.48
2020-06,Jaipur,524.9199424688478,17.76075577451792,11.228981957835241,36.14576833382203,14.39
2020-06,Jalandhar,980.6539774480829,21.3813756327792,11.299879214228772,90.91056977562863,16.55
2020-06,Jodhpur,384.3935268505147,10.75922278696667,9.351001569811823,31.364063416122807,14.39
2020-06,Kanpur,765.2754955599698,21.570294955579914,12.578832534575685,74.35096968922927,9.47
2020-06,Kochi,241.04826558095593,9.703783235937562,9.874119420731176,3.981541411972911,9.71
2020-06,Kohima,310.0913009272372,5.769732027205375,5.258795212659825,8.850862736696707,10.18
2020-06,Kolkata,1993.5079305203917,55.14092158241587,66.10038683972543,151.32862647724215,7.29
2020-06,Kota,410.9085326113065,13.459350096171802,11.309450409625818,24.471329871605743,14.39
2020-06,Kozhikode,428.1972283835786,15.423386617214712,10.91197066825858,14.669177169077212,9.71
2020-06,Lucknow,850.7997574555546,19.339525441756994,12.553574423217482,85.82037116296759,9.47
2020-06,Ludhiana,849.8945006427839,23.01374684543742,11.410409480757208,84.60519546076694,16.55
2020-06,Mangalore,195.6193539162714,7.104124624454188,6.897810166177183,11.298220437278722,8.44
2020-06,Meerut,752.4286372850414,15.922267458515,11.803765356086592,80.93632442944919,9.47
2020-06,Moradabad,767.4219420234936,14.622129403911421,12.137019328135485,82.30331276435362,9.47
2020-06,Mumbai,739.7895861834342,35.815153684941876,44.09267536142949,44.03983067682456,9.23
2020-06,Mysuru,322.3961271018015,11.03835000339788,7.956375304476973,2.9217204471121336,8.44
2020-06,Nashik,323.282215831224,13.78585793242263,11.246840030532919,17.438902427126212,9.23
2020-06,Patna,1008.5201660989419,27.97207839678074,17.354442169250618,107.48902193640514,17.82
2020-06,Prayagraj,902.3069371194432,20.48803899868875,14.31257451897837,87.13845893254113,9.47
2020-06,Puducherry,208.00853154750413,10.120755092154834,11.135402579309089,8.98721141955198,4.24
2020-06,Pune,441.40525039380606,22.137650349907307,11.451148933350623,24.12985298226347,9.23
2020-06,Shillong,282.30514683237374,9.449486525928632,7.286560535639231,7.368085609824489,1.15
2020-06,Solapur,229.53138589843994,6.299706019871717,9.414650285264788,2.4379349569451203,9.23
2020-06,Srinagar,1263.7124030310536,63.46145573227175,15.305180228700312,64.27654374257627,17.92
2020-06,Thiruvananthapuram,153.74130400285082,2.8657526702472294,7.0959536429438135,-2.8979769725739737,9.71
2020-06,Varanasi,1013.6404720357046,28.04524729360005,12.706091359251856,96.37309770290508,9.47
2020-06,Visakhapatnam,440.243287897739,25.81010082415865,41.41014353014296,33.92596805395376,3.31
2020-07,Agartala,429.8955034739236,14.816767354868173,7.611720415098616,28.04604866327945,18.24
2020-07,Agra,807.1588697708124,24.165793865976404,12.618598639203798,70.99075464042566,5.56
2020-07,Aizwal,217.61399776738457,4.019907444478886,5.792391878715374,0.5650801178020677,7.4
2020-07,Amritsar,999.2440226291324,21.410516096039146,11.42953186000922,89.13875886911852,9.19
2020-07,Asansol,612.633027543009,24.612908081641073,26.02023079166657,63.42608912591186,6.83
2020-07,Aurangabad,116.86713888664477,7.504502461547845,9.053728565271191,2.3636359807262712,3.89
2020-07,Bareilly,780.1871828562956,17.181451752468956,11.443489665158959,80.7465898628517,5.56
2020-07,Belgaum,215.63434230296684,8.69637373672218,7.627611325983774,4.794466706705374,4.01
2020-07,Bengaluru,376.46350536780733,18.481835887070844,11.249387547876072,-1.1457887498167698,4.01
2020-07,Bhopal,353.9489083100341,11.371044186146436,10.919829972606113,10.322853139265662,5.08
2020-07,Chandigarh,564.2187476303798,22.090810494880586,13.287287241881053,34.06134853168412,9.19
2020-07,Chennai,389.89994604871964,26.400794474007725,22.909798192798576,2.4970969914664347,6.81
2020-07,Coimbatore,220.04939152252183,10.721848189648034,11.235084310893166,-4.238203712101564,6.81
2020-07,Dehradun,409.2503723430911,13.705389230191994,9.193937436485504,21.14810887871312,12.38
2020-07,Delhi,2168.4503758189903,65.3755886474289,63.11934963236345,145.46919866530266,20.3
2020-07,Faridabad,1477.31624023632,47.27625722155933,29.46627624444729,105.94942028581882,24.18
2020-07,Gandhinagar,316.3896417070479,17.190257538520058,11.58436327766423,10.797752816189837,1.84
2020-07,Gangtok,230.8861054783354,4.315632472556092,4.762378790669982,-4.559658105018602,4.45
2020-07,Ghaziabad,1774.2877933465343,55.18050975282214,55.545951073112306,125.7181287552273,5.56
2020-07,Gorakhpur,813.1677241270946,15.838372420888186,11.19207857517593,82.77815405657249,5.56
2020-07,Gwalior,362.42450614254284,9.755946724756718,10.380367113423967,29.093819444203415,5.08
2020-07,Hyderabad,671.1929882996059,28.51983858896052,18.325769064456907,22.301286507432714,5.36
2020-07,Imphal,411.4421133531763,15.16676444671271,9.929947709162285,7.946351147672114,7.4
2020-07,Indore,332.19920226097145,11.857571812030937,9.785072830364761,9.523485662134926,5.08
2020-07,Jabalpur,374.24577066486734,8.704549540183702,11.356943128541216,24.99853440358463,5.08
2020-07,Jaipur,538.2674086255399,17.776481102218895,11.338702356635958,35.14347419595954,15.81
2020-07,Jalandhar,948.4188041534858,21.334979787541105,11.16863987241544,84.42808694907947,9.19
2020-07,Jodhpur,376.45216444406526,10.666031501124378,9.351479134272674,28.612407306091473,15.81
2020-07,Kanpur,755.0300971675913,21.567092534499746,12.62547218765386,70.71176556701909,5.56
2020-07,Kochi,230.33457675379822,9.687854144578672,9.92075907380935,0.06702026861452255,7.09
2020-07,Kohima,215.99257933236342,5.7843619108347974,5.185821037123581,-4.2499900501229435,7.4
2020-07,Kolkata,1951.3048868911176,54.99847876158837,66.03549912691658,144.49021878906447,6.83
2020-07,Kota,394.1115060353803,13.425249841719015,11.224499654195702,21.233619863825325,15.81
2020-07,Kozhikode,351.1195838592091,15.36673993160709,10.776015672040884,4.229608013756638,7.09
2020-07,Lucknow,799.2213589497402,19.253008017342065,12.45362244118906,77.86947833998569,5.56
2020-07,Ludhiana,856.1983921253187,23.10540698273834,11.461667724759511,83.26103967935569,9.19
2020-07,Mangalore,188.82839140849734,7.100393189902216,6.944449819255357,7.620284941430399,4.01
2020-07,Meerut,748.910971428035,15.765609252647707,11.801035592579419,77.8206609718364,5.56
2020-07,Moradabad,720.1913427702557,14.330332199447634,11.977906828334994,74.30485792574441,5.56
2020-07,Mumbai,729.7926047684035,35.83645834154721,44.121772968740686,40.6579071617237,3.89
2020-07,Mysuru,206.04771006877675,11.038692756854102,7.633002895221692,-11.122850596932055,4.01
2020-07,Nashik,278.1195658453448,13.777452085947123,11.225351276852466,11.39497837722629,3.89
2020-07,Patna,863.3496845213359,27.681612319719807,16.935073856612295,89.49621858302315,12.79
2020-07,Prayagraj,842.5412840018193,20.16748850025497,14.160131878732615,77.99690258738234,5.56
2020-07,Puducherry,184.09280344071627,10.141838859307931,11.187073124233441,4.18065462641253,15.47
2020-07,Pune,383.99098543226927,22.127209700880673,11.361125435734898,15.074465607013728,3.89
2020-07,Shillong,266.2542750588103,9.44201836988108,7.333200188717405,3.6318599233693414,2.1
2020-07,Solapur,86.39237622357635,6.273161491965931,9.24534184825354,-5.922056426589286,3.89
2020-07,Srinagar,1253.467004638675,63.445537957749835,15.351819881778486,60.60203191756178,10.88
2020-07,Thiruvananthapuram,-10.116460118738862,2.8724468488078543,6.650734989710765,-24.14487124131377,7.09
2020-07,Varanasi,933.5576088555039,27.578080043374154,12.5255453143625,85.28334664725293,5.56
2020-07,Visakhapatnam,424.7402488514329,25.80594982774288,41.45678318322114,33.61585127849373,8.34
2020-08,Agartala,435.1294478757326,14.756413824680504,7.522582002462376,33.01401954904707,27.92
2020-08,Agra,812.0115985223608,24.23885745737425,12.487490163917993,74.5299006755968,5.79
2020-08,Aizwal,196.50180042461957,4.037754810070283,5.51630453621272,0.21172204612296536,8.35
2020-08,Amritsar,988.8673580877075,21.347993743304222,11.296143848425436,91.39397327645463,10.99
2020-08,Asansol,627.1137417426515,24.577759934898502,25.931092379030332,67.31823918366317,14.87
2020-08,Aurangabad,201.61691121955874,7.825645807983193,9.26156205155597,14.51323159979736,6.23
2020-08,Bareilly,768.4645448039809,17.1463270236237,11.214057275271143,82.11737036983274,5.79
2020-08,Belgaum,230.1150565026094,8.692078167530967,7.538472913347534,9.692910738616655,0.5
2020-08,Bengaluru,390.94421956744986,18.46410455817884,11.16024913523983,3.7063040461902834,0.5
2020-08,Bhopal,377.34963622061656,11.31113693305165,10.934298350914393,15.36602533409755,4.7
2020-08,Chandigarh,578.6994618300223,22.048296064631632,13.198148829244811,38.91133445333189,10.99
2020-08,Chennai,469.9994671263357,26.35475309719613,23.054974938931842,14.784101889141363,2.65
2020-08,Coimbatore,251.50932364360875,10.75064943343587,11.220690421179587,1.3868565327747868,2.65
2020-08,Dehradun,426.69002043825617,13.904065013451534,9.14105091590361,26.356669993906692,14.26
2020-08,Delhi,2194.9628154702496,64.60380031177807,63.09078624809276,152.40428402425928,13.79
2020-08,Faridabad,1505.6634357977507,46.447894952049374,29.438995649206024,112.58566437074083,33.5
2020-08,Gandhinagar,327.4076045992875,17.14012843036066,11.533822832998103,15.977583253957496,1.87
2020-08,Gangtok,245.36681967797793,4.323546758270377,4.673240378033742,0.2945415653477353,12.49
2020-08,Ghaziabad,1793.3728501031112,54.58717699668252,55.48173065257217,131.40031850383843,5.79
2020-08,Gorakhpur,817.2087316097377,15.956979815791955,11.112553897580101,86.28971739051104,5.79
2020-08,Gwalior,409.62758963317435,9.770427611853494,10.421502046819878,37.73492761036391,4.7
2020-08,Hyderabad,709.1492277788884,28.29784797677414,18.36039587119412,30.27182354283843,5.79
2020-08,Imphal,425.92282755281883,15.171215785121847,9.840809296526045,12.866390641766046,8.35
2020-08,Indore,342.9822522854216,11.832988388037682,9.706732115345673,13.395923195585256,4.7
2020-08,Jabalpur,344.2096093327685,8.666794860426808,11.11158286320914,21.968116558634,4.7
2020-08,Jaipur,543.0824456766434,17.72316718900845,11.23912978496018,39.24419610539614,17.51
2020-08,Jalandhar,917.0207932743783,21.212273712272285,11.000941876684758,83.96294905217151,10.99
2020-08,Jodhpur,352.98285012956035,10.605215667791045,9.134366907804324,25.73575446134047,17.51
2020-08,Kanpur,769.5108113672338,21.548409663164676,12.536333775017619,75.55121711687045,5.79
2020-08,Kochi,250.96446760552624,9.663119268468341,9.83162066117311,7.312636208778111,10.98
2020-08,Kohima,248.14670503137333,5.7807626331349375,5.343177168024299,3.1927696744658927,8.35
2020-08,Kolkata,1937.5856295043322,54.26322214826164,65.97888921627847,147.90713566760385,14.87
2020-08,Kota,328.61125498973786,13.328771142423028,10.949133072389994,19.870816708780175,17.51
2020-08,Kozhikode,346.96460274004824,15.11903131776885,10.75719244703562,6.1525478216975955,10.98
2020-08,Lucknow,793.663487173999,19.278603355735488,12.350323586592985,80.8541317031268,5.79
2020-08,Ludhiana,847.1211486222184,22.900466504711225,11.265920817733559,83.12613516946287,10.99
2020-08,Mangalore,203.8717674510007,7.1010003599211915,6.855311406619116,12.54032443552433,0.5
2020-08,Meerut,734.4391292882998,15.80091457116221,11.531791538216746,79.04945301968192,5.79
2020-08,Moradabad,695.2431537464939,14.301773629610162,11.596106635182204,73.86231140246664,5.79
2020-08,Mumbai,772.6986295001084,35.91525097840453,44.218193704561656,50.193631701861634,6.23
2020-08,Mysuru,277.47582052065434,11.018363478142616,7.757875600493275,0.9052570220830066,0.5
2020-08,Nashik,295.1865529207879,13.776501924656802,11.18562888256246,17.754814343532747,6.23
2020-08,Patna,925.1015010758141,27.775651597753605,17.078150677765056,99.69137436773231,13.44
2020-08,Prayagraj,841.6649893626312,20.273694877096027,14.08640426730291,81.34848369654749,5.79
2020-08,Puducherry,188.4281471404241,10.118423574717236,11.02559504588414,7.977022366609949,5.05
2020-08,Pune,459.75286806056914,22.156268757686192,11.556904119582331,27.56653587010735,6.23
2020-08,Shillong,276.06761810110214,9.436493918034422,7.244061776081165,8.554533010412376,3.74
2020-08,Solapur,214.39115921127947,6.297911553409864,9.416974030941269,10.489461972483427,6.23
2020-08,Srinagar,1267.9477188383175,63.462285676476874,15.262681469142244,65.50732329114074,11.09
2020-08,Thiruvananthapuram,92.84123592857661,2.865387334810109,6.896765245887328,-9.836213718062785,10.98
2020-08,Varanasi,953.7556975810675,27.890187428392675,12.48596925671937,91.00628713991463,5.79
2020-08,Visakhapatnam,440.9259982049173,25.83977457645723,41.3676447705849,38.23182834383847,6.96
2020-09,Agartala,474.1881953848398,14.8107712690192,7.576903018713859,46.49780400006356,17.35
2020-09,Agra,833.6153270905294,24.18586682524865,12.532325070251751,88.06136605743647,4.18
2020-09,Aizwal,169.33738595350664,4.011537767955589,5.3513051999874675,9.324600640324539,6.68
2020-09,Amritsar,982.3544166041752,21.351643833026834,11.258998314679527,102.01629217933234,9.61
2020-09,Asansol,653.7020654621267,24.576285024996952,25.98541339528181,80.44369195755841,9.31
2020-09,Aurangabad,203.5024442125237,7.868086829391264,9.296188452450261,25.027414333977827,4.54
2020-09,Bareilly,815.765544953368,17.33551816161653,11.37557110994984,98.07356239878878,4.18
2020-09,Belgaum,256.83762737498535,8.680202331821134,7.592793929599016,23.21514564669006,2.4
2020-09,Bengaluru,417.53254328692515,18.484857434912513,11.214570151491312,17.209190824730943,2.4
2020-09,Bhopal,433.79081155867783,11.29787677515731,11.116035322568022,37.06208526772375,3.93
2020-09,Chandigarh,605.2877855494975,22.07045789333726,13.252469845496295,52.45181138189942,9.61
2020-09,Chennai,526.4579564113079,26.43307803949783,23.175715646506507,31.551401848550004,5.0
2020-09,Coimbatore,291.94188781840705,10.72933453410804,11.327680338261853,16.248506711233354,5.0
2020-09,Dehradun,432.0500802754129,13.946467838122977,9.183803149649373,37.7709492136665,22.26
2020-09,Delhi,2214.3018852202217,64.9581129201843,63.15482441177772,165.81659307660723,12.53
2020-09,Faridabad,1522.3507635918634,46.85952465521387,29.492908169521968,125.65040563757682,19.33
2020-09,Gandhinagar,350.94878424207747,17.163834510749805,11.598391352274632,30.28082689917187,3.41
2020-09,Gangtok,271.9551433974532,4.320062989453173,4.727561394285224,13.853787232999206,5.7
2020-09,Ghaziabad,1822.7567473361114,54.818149781124916,55.558707244188746,145.65416487949835,4.18
2020-09,Gorakhpur,837.1872343205346,16.106606393908578,11.22450035079025,98.96869407968627,4.18
2020-09,Gwalior,428.40150072222167,9.772892033000447,10.497183253629451,50.888388078137055,3.93
2020-09,Hyderabad,751.4574054720965,28.406124009198095,18.46135428832021,46.01469718314724,3.27
2020-09,Imphal,452.5111512722941,15.177916646839606,9.895130312777527,26.32436588188132,6.68
2020-09,Indore,362.84712828512454,11.828432238609453,9.798840011624806,30.018651073491107,3.93
2020-09,Jabalpur,363.60882498399826,8.699130571000286,11.198921405475017,39.04572665127414,3.93
2020-09,Jaipur,521.0873623257418,17.74150388959729,11.200230294492169,47.58381856608277,15.35
2020-09,Jalandhar,940.4182941205539,21.208605287541104,11.048432425717268,104.57983874587335,9.61
2020-09,Jodhpur,337.0625132633901,10.554670962892597,9.06412354349685,34.40574215827001,15.35
2020-09,Kanpur,796.0991350867092,21.6043882939167,12.5906547912691,89.44055732476257,4.18
2020-09,Kochi,270.6414907976357,9.685977799947226,9.885941677424592,19.25233729294399,5.91
2020-09,Kohima,276.9579742570613,5.787987232519384,5.39806648574249,17.908651973436488,6.68
2020-09,Kolkata,2006.7526378625325,54.43744428297,66.12543132257686,165.42546457333862,9.31
2020-09,Kota,360.70110542136524,13.307674930712865,11.124907363036511,39.3924739846088,15.35
2020-09,Kozhikode,394.47057004780225,15.38920400972679,10.836115995973763,22.426245635915265,5.91
2020-09,Lucknow,833.5200937113009,19.3968274986353,12.512222447215953,96.51607060748297,4.18
2020-09,Ludhiana,895.9252233357385,22.833635717466407,11.24023146616849,99.0803643852402,9.61
2020-09,Mangalore,226.32592500837717,7.111001114454187,6.909632422870599,25.98014544157712,2.4
2020-09,Meerut,743.47599737259,15.82533544661024,11.505079721165973,90.76901127562606,4.18
2020-09,Moradabad,744.42206578759,14.593407258841799,11.873267465335667,90.59124927766399,4.18
2020-09,Mumbai,832.2458888148735,36.051595116631894,44.359796163694696,67.3240118748162,4.54
2020-09,Mysuru,279.8102878157594,11.019982859140178,7.767100421404657,10.820350857275196,2.4
2020-09,Nashik,298.3822520042701,13.758974487978186,11.226694686542622,29.10351721218712,4.54
2020-09,Patna,964.7635342548621,27.874365119002963,17.202973236194495,114.77557911009386,11.91
2020-09,Prayagraj,851.4009922579056,20.462159681228435,14.203172896867693,93.34689057013368,4.18
2020-09,Puducherry,199.34679988182754,10.142660512789753,10.96269375921471,20.347555160302566,10.9
2020-09,Pune,480.35594888294617,22.118014199035844,11.590574562540363,40.55621173628625,4.54
2020-09,Shillong,308.1510158633902,9.450143860987293,7.298382792332647,22.02987240670541,4.29
2020-09,Solapur,215.8556234510308,6.262197551617748,9.496457303738195,22.70579905233412,4.54
2020-09,Srinagar,1294.5360425577928,63.523664455184104,15.317002485393726,78.92581219430578,16.17
2020-09,Thiruvananthapuram,118.4901430364022,2.864195074339301,6.918090888185407,4.507392031477639,5.91
2020-09,Varanasi,987.9939871988114,27.937483019790527,12.582491517967064,105.7216767760789,4.18
2020-09,Visakhapatnam,463.0168180794378,25.804186092274588,41.42196578683638,54.054329492369696,6.4
2020-10,Agartala,577.8752701280706,14.748569300537046,7.726916247934865,74.08940413297928,11.57
2020-10,Agra,935.921880190188,24.204854193933397,12.63840102409126,116.41896567493174,3.75
2020-10,Aizwal,306.2208742255789,4.024050697167057,5.461512294475607,35.503287433295256,7.02
2020-10,Amritsar,1121.9395346041683,21.345287238504472,11.474710095330519,133.5479200272585,9.83
2020-10,Asansol,756.0593668993683,24.527440990641978,26.135426624502816,107.2144822838588,10.22
2020-10,Aurangabad,322.84588611118977,7.893356318500163,9.4808337515845,54.24314670714429,4.2
2020-10,Bareilly,962.4329220272331,17.34560063863071,11.678835029246468,130.6862033414717,3.75
2020-10,Belgaum,364.69285794203404,8.650321943828303,7.742807158820023,50.73616548856981,1.58
2020-10,Bengaluru,519.8898447241667,18.47745557267159,11.36458338071232,44.530443862778014,1.58
2020-10,Bhopal,525.1622293270943,11.419028570954124,11.22375802908346,60.991744779331455,3.26
2020-10,Chandigarh,707.6450869867391,22.045243466165243,13.402483074717301,79.75390942056335,9.83
2020-10,Chennai,624.7851839086134,26.37303078603604,23.252000259235604,57.19655755752761,2.16
2020-10,Coimbatore,382.2888297746095,10.755324283401102,11.41845894317594,37.71696241342855,2.16
2020-10,Dehradun,559.3392291107399,13.977719663989166,9.465425360551672,67.12089018914612,9.23
2020-10,Delhi,2315.330680248645,64.80615125099074,63.34417231593012,193.52419795110964,6.27
2020-10,Faridabad,1617.311436460331,46.046297096628834,29.628204733529188,152.74976262728507,27.32
2020-10,Gandhinagar,420.0491225473592,17.106018972169252,11.665385685858727,56.19697911862837,4.03
2020-10,Gangtok,374.3124448346947,4.329625606196645,4.877574623506231,40.920635192162884,0.88
2020-10,Ghaziabad,1921.5195403322662,54.48197330730492,55.70807213413871,172.9780883378094,3.75
2020-10,Gorakhpur,961.5311023035181,16.13409560268994,11.432152720884243,128.9316871202975,3.75
2020-10,Gwalior,548.6332715191897,9.806227629385049,10.668880655834094,81.08400356692773,3.26
2020-10,Hyderabad,831.5699765158589,27.84882834689487,18.501746931149366,71.0183891278986,2.93
2020-10,Imphal,554.8684527095356,15.114236815035692,10.045143541998534,53.49775145447939,7.02
2020-10,Indore,464.07086525337263,12.102897553424269,9.941239249724399,56.20925510923282,3.26
2020-10,Jabalpur,471.7852995572707,8.684623331675054,11.299183200815104,66.64935856980246,3.26
2020-10,Jaipur,601.5570149304042,17.738466175183564,11.306635017868755,72.82353395842615,24.1
